Source Port,Destination Port,Protocol,Packet Length,Packet Type,Traffic Type,Malware Indicators,Attack Type,Action Taken,Severity Level,Log Source,Anomaly Scores
1.4984596072011713,-0.8229628837510783,0,-0.2350064377804137,0,1,0,1,0,2,0,1.2751532347122607
-1.129448109881202,-1.499828761817465,2,-1.1355434022258513,0,1,1,2,1,1,0,0.4205449366340366
1.0513009915576348,-0.5300104114172284,2,0.7185032892794613,1,2,0,1,1,2,1,-0.6648145106423496
-0.2735062314409192,0.7139855567363463,1,-0.36262263862428584,1,0,1,2,2,0,0,-0.8333872064637617
-1.6185194712317077,0.5126414265798219,2,1.1422853901949612,0,0,0,1,1,1,1,0.8139963721680292
0.22992908879637422,0.20361163624311987,2,0.06356731513732494,0,1,1,2,0,0,0,-0.4851878675539599
1.2275274722283707,0.6345700798900431,1,-1.5087605933730244,1,0,0,1,2,2,0,1.6150621131718292
-0.7431755289219585,1.3722384324168808,2,1.4384512902665891,1,2,1,0,1,2,1,0.634024293227546
-1.6858371292981447,1.6230553834076853,0,0.15506572328953516,1,1,0,1,2,0,1,-0.2613454353976588
1.0837806896374602,0.5561257162116973,1,0.9857749551977596,0,1,0,0,0,0,1,0.8671934933903598
-0.8633396924450087,-0.28426482919242424,2,1.3999256447288164,0,1,0,0,1,1,0,-0.004341161440423924
0.91093081124235,1.14866660086044,1,0.4151138306695011,1,2,1,1,2,0,0,-0.15495119295299692
1.2629014008301607,-1.4030951001425862,0,-1.4943134762963597,0,2,0,2,1,1,1,0.20948363100517853
0.32436675879085003,1.358966552454795,1,0.8485273429694442,0,0,1,1,1,1,0,0.6685678784368517
-1.1119755330263783,1.7026327124486482,0,0.05152805090677097,1,2,1,1,0,0,0,0.3701113022284502
-0.59712408128578,-0.6527483257007475,0,0.968919985274984,1,2,0,1,1,2,0,1.1027807445178253
0.17086534740368847,-1.501717037421827,1,-0.726208418387016,0,0,0,2,1,1,0,1.6513328776416
-0.6396799893309637,1.0593241894083487,0,0.557177148590038,0,1,1,0,1,0,1,-0.7459919358842182
-1.052000644987889,-0.003127567068724118,0,0.8966843998916602,1,0,1,2,1,2,1,-1.1812411095214705
0.23325209421048176,-1.4355194898060564,1,1.3373214707299357,0,1,0,2,0,0,1,0.2526631125168107
-0.9632978391758246,-1.404659671357629,1,-0.3361362573170671,0,2,0,2,2,0,0,0.7549268414601161
1.2252228071831024,-1.5986125512913656,0,-1.3883679510674847,0,1,1,2,0,0,0,-1.4689891743149872
-0.025995924951424765,0.8998458269371038,1,-1.0007036428436467,1,2,1,1,1,1,1,-0.636488770770719
-0.8778644419163498,0.7422557400702207,2,0.7979624332011176,0,2,0,2,0,0,1,-1.0599931254368073
0.7010455015383958,-1.183299819794869,2,0.4969808274372681,1,1,1,0,1,2,0,0.23262783309541343
-1.5240818012372321,1.2447528537566808,0,-0.5672901305437035,0,1,0,0,1,1,0,-1.4696800460191735
1.0716142020729051,-0.5283918894706325,2,1.0820890690421914,0,2,0,2,0,1,1,0.8288501138080304
1.1289092470355016,-0.566103450826316,0,0.28027407128729653,0,2,0,0,0,0,1,1.2202289342294643
-0.40476494529816726,0.03684992501219352,0,1.4528984073432538,1,0,0,2,1,0,0,1.2602994930722589
0.39329232270282266,-0.6430911447527254,0,0.4151138306695011,1,0,0,1,1,0,0,-0.1704958062971846
1.3810288836155322,-0.23274188055912284,0,-0.24945355485707846,1,2,1,0,1,1,1,0.7735803774731415
0.6762837515171428,1.343266889572815,1,0.020225963907330627,1,1,1,1,2,0,1,-1.0596476895847142
-0.44951832466558345,0.04391747084566209,2,0.41029812497727947,0,2,1,0,0,2,1,1.6043536017569444
1.1236567546067509,0.026869039674852407,0,-0.2711242304720756,1,1,0,0,2,0,1,-1.3473957543782311
1.0495858919890633,1.2551113942148941,0,0.8051859917394499,0,0,0,1,2,2,0,-1.5498211637047627
0.8957093025712767,0.9417655453539365,1,-1.1957397233786211,0,1,0,0,0,2,0,-1.1035180428005325
-0.10628402350518454,0.13379938961328527,1,-0.36021478577817506,0,0,0,2,0,1,1,-1.3004164784935754
0.4138735175256823,-1.0431358192196678,2,-0.5095016622370444,1,2,1,1,2,2,0,0.7376550488554633
-1.2353019113789827,0.7577396000259877,2,0.32120756967118,0,0,1,1,0,0,1,-0.6161080554972286
0.7404391947540256,-1.4625488063142074,1,1.2385995040393931,0,1,0,0,2,0,1,-1.6482703815512842
0.42137707813818326,1.2425408737629997,0,1.5155025813421346,0,2,0,1,2,2,0,0.30206043936611787
-1.560313279623308,-1.3727208382781373,0,1.4769769358043618,0,1,1,2,1,1,0,1.4751605930741405
1.2244188542603345,-0.0302647850399813,0,1.1133911560416316,1,1,1,2,2,2,0,0.7152017184694143
0.14556762876725682,-1.4653002936234203,1,1.5155025813421346,0,0,0,0,1,0,1,1.675858823140207
-1.3193417902389928,1.1811988919870167,0,0.817225255970004,1,0,1,1,2,0,1,0.7932702210424455
-1.302780360029973,-0.019474638729342263,1,1.3830706748060408,0,0,0,2,0,0,0,0.0757999562451654
-0.5219276845762173,-0.6732496036909617,0,-1.3450265998374904,0,1,1,2,0,1,1,-0.07930074134461744
1.5376389129707297,1.0168649636759841,0,-1.6773102926007801,1,1,1,1,1,1,1,-0.8019525439232935
0.6795531600697325,1.1103615814576715,0,-0.8032597094625614,1,1,0,0,2,0,0,1.2437185721717925
0.06351083378340755,-1.1909608236754226,1,-0.3505833743937319,1,2,1,1,1,0,0,-0.1404428871650887
1.1976204235014027,-0.0920383726683898,2,-1.0608999639964165,1,1,0,1,1,0,1,-1.3014527860498546
-1.6257550475366194,-0.8977925484153599,0,0.6245970282811403,0,2,1,2,1,1,1,-1.1501518828330954
0.37415824314094537,-0.7843341599589905,2,-1.6002590015252347,0,0,0,1,0,1,1,0.2543902917772759
0.2143324020946759,-1.4010989230751179,1,-1.3016852486074961,1,0,1,0,2,2,0,-0.7176661960125875
-0.3041100393676193,1.7128294007122022,2,-0.9621779973058739,1,0,0,1,1,1,1,-1.6171811548629091
-0.8486541523891141,-0.05821126398453641,1,1.5179104341882454,0,0,1,2,0,1,0,-0.371539472215344
-1.6571092115245696,-1.3531906734558805,2,0.6558991152805806,1,1,0,0,2,2,1,-0.6233622083911828
-0.10606963605911308,-0.9039429318124242,1,0.26582695421063174,0,1,1,2,0,0,1,0.04160180688795265
-1.6140709317257251,1.0919643819980318,1,-1.6845338511391126,1,0,1,2,0,0,0,0.6692587501410378
0.37313990277210596,0.14464348665547752,0,0.9929985137360919,1,2,0,2,2,0,0,-0.3366504511539453
-1.064971085475212,-1.0282993680425392,1,-0.41559540123872335,1,1,1,2,2,1,1,-0.019885774784611607
-0.72055765336142,-1.3379226164263263,0,0.05875160944510335,0,0,1,0,0,1,1,-1.5498211637047627
-0.9369281833090356,1.0327264787526236,0,-0.9669937029980955,0,0,1,0,0,2,1,-0.6275074386162995
-0.33632175313985535,-0.8899157416085934,0,-1.113872726610854,0,1,0,2,0,1,1,-1.256546125277757
-0.8273226015050044,-0.06463140103936664,2,-0.6323021573886949,1,1,1,0,1,2,0,0.9594248658992062
0.691558857049734,1.0672009962151152,1,-1.4341171551435898,1,0,0,2,0,1,1,0.6388603951568489
1.2679395058128398,-0.7856829282478204,1,0.6920169079722426,1,2,1,1,1,2,1,0.5846269663782391
-0.1757991528938537,0.7179239601397296,0,-0.9694015558442063,0,0,1,2,1,0,0,-0.6067812874907161
-0.46120244047647774,0.22524587959595113,0,-1.2583438973775016,0,1,0,2,2,0,0,-1.3961022095233522
-1.6664886622901958,0.8700650231197401,0,-1.7543615836763256,1,0,0,2,2,1,0,-1.6420525362136091
0.04560948203644109,-1.3678652724383498,2,-1.6724945869085586,0,2,0,2,2,0,0,-1.696976836696405
-0.08195104837607443,1.6893608324865623,1,-0.8490089135386665,0,0,1,0,2,2,0,0.3296953075335624
-1.3482304985971214,-1.3572369783223703,2,-0.596184364697033,1,0,0,2,0,2,1,-1.01508646466471
-1.4567105463092773,-1.5768164557438746,2,1.3036115308843845,1,0,0,0,2,1,0,0.536611382937304
-0.8482789743584891,0.6187625155449569,2,-1.7543615836763256,1,1,0,0,1,1,1,-0.9746704699698222
1.1378599229089847,0.010953573866659827,0,-0.4974623980064904,0,1,1,1,1,2,1,-1.2865990444098532
1.5617039037922504,-0.558928003529741,0,-1.431709302297479,0,1,0,1,2,0,0,-1.1874589548591454
1.1887233444894374,-0.8506935597694206,2,1.6671973106471147,1,1,1,2,1,1,0,1.578100476997872
-0.37609062438611024,0.9312991034326166,1,0.8966843998916602,1,0,1,2,1,0,0,1.3397497390536626
-1.0777807353779814,0.029620526984065365,0,0.4367845062844982,0,1,1,2,0,0,0,0.09583523566656267
-0.5504412149037207,1.664921151092965,1,-0.8441932078464449,0,2,0,1,0,0,0,-0.1715321138534638
-1.4536019283412414,-0.6168171384863195,2,-1.6050747072174563,1,2,0,0,2,0,1,1.627843239699272
0.36649389194389087,1.194524722680656,2,-1.1186884323030757,1,0,0,2,0,2,0,-0.263072614658124
-0.7141260299792763,-0.01219128996966091,2,-1.5304312689880215,0,1,0,0,2,1,1,-0.8921113013195815
-0.8143521610176814,0.1806825753330119,0,1.3662157048832653,0,2,0,1,1,2,0,-1.5802195186889518
-1.364523944498552,-0.4398587389918392,1,0.7064640250489074,1,0,0,0,0,2,1,0.5625190718442834
1.6254841689985082,-1.0850015869049474,2,-1.4293014494513683,0,0,1,0,2,2,1,0.19117553084424643
-0.1592913195463517,1.2553271971411069,0,0.35732536236284196,0,2,1,1,0,1,0,-1.1100813239903007
-0.16958191695778152,0.8397986627183975,1,1.4697533772660294,1,2,0,0,0,1,1,-0.5511661153037339
0.6147545544946353,-0.5735486517806568,1,-0.40837184270039095,1,0,1,1,2,0,1,-0.9739795982656361
0.9377828388627997,-0.25405241952263496,2,0.28749762982562893,0,1,1,0,2,2,1,-1.2050761833158914
0.19739579385503098,0.3165844681155106,2,0.7209111421255721,0,0,1,1,0,1,0,-0.4350996690004665
1.5624006629919829,1.2143246411606785,0,-1.5328391218341324,0,0,0,1,0,2,1,-0.42059136321255824
0.06763779212028305,-1.0109272324824103,0,0.7185032892794613,0,2,1,2,2,1,0,1.210902166222952
1.6251625878294012,-0.7714399351177769,0,-0.8779031476919961,1,0,1,0,2,1,0,-1.0140501571084306
-0.3534727488255717,-1.1753690622565494,1,-1.547286238910797,0,0,0,1,2,1,1,0.9507889695968798
-0.441425198576386,-0.18283745387241732,0,0.8485273429694442,0,0,0,2,2,1,1,-0.04682977124787012
1.2891638629739137,-0.21866073962373891,0,-0.3337284044709563,1,0,0,0,1,2,1,-1.4334092815494026
1.5219350325459957,-0.1670298895273311,0,0.9231707811988789,1,1,1,2,0,0,0,1.2451003155801645
-1.634169754794924,0.37209977088374846,1,-1.0247821713047547,0,1,1,1,0,1,1,-0.708684863858168
-0.33648254372440894,-0.534056716283718,1,-1.7158359381385528,1,0,0,2,0,1,1,0.477541852229391
0.020365360261527306,-1.4632501658243988,1,-0.061641032860436415,0,2,1,2,0,0,1,0.0018766838972510986
0.6527011324492829,-1.196895404146274,1,1.5973695781099015,1,1,1,0,1,0,1,0.5487016377605609
0.35170115816496045,-0.4714738676820116,1,-1.1451748136102944,1,2,1,2,0,1,1,-1.3384144222238117
-1.256419074817021,-0.7479174161605837,0,-0.9212444989219903,0,1,1,0,0,2,0,1.72249266317277
-0.0563317485705356,1.3774716533775409,0,-1.5352469746802433,1,2,0,2,2,0,1,-1.6762506855708217
0.7930177159030499,-0.6160078775130216,0,1.286756560961609,0,1,1,2,1,0,0,0.8139963721680292
0.6887182233892872,-1.5389430421935317,1,-0.6949063313875756,0,1,0,2,0,1,1,1.2033025774769048
0.9451256088907469,-0.7086952343214108,0,-0.3891090199315046,1,2,1,2,2,2,1,-1.4883335820321986
-1.4538699126488306,-0.48442204325477844,2,-1.1692533420714024,1,1,1,0,2,2,0,1.5162674594732148
0.19568069428645934,0.9953386217862593,2,0.9279864868911005,1,1,0,1,2,1,0,-0.9100739656284205
-0.48355233172942685,-0.8198876920525461,1,-0.3216891402404023,0,2,1,0,2,0,1,-1.0572296386200628
-1.3667750126823022,0.440239544835434,0,0.6944247608183534,0,1,1,2,0,1,1,-0.2720539468125434
-0.8909420761267086,1.62381069364943,1,0.1984070745195295,1,1,0,1,0,0,0,1.70556630642021
1.2011578163615817,0.23986652784686702,2,-0.4300425183153881,1,1,0,0,2,0,1,1.6060807810174096
1.5536107777030532,-0.5266654660609302,0,0.8605666071999982,0,1,0,1,1,0,1,-1.087973429456345
1.7280685619436993,-0.7932899813968209,1,-0.09053526701376596,0,0,1,1,1,0,1,0.8219413967661692
-1.148207011412454,-1.3958117513829047,0,-0.0182996816304421,0,1,0,2,2,1,0,0.08961739032888764
1.703467602507,1.2240357728402538,0,0.06597516798343574,1,1,0,0,1,1,1,-0.5266401698051268
-1.5835207206605428,-1.6903827456633505,1,-1.6484160584474505,0,2,1,0,2,2,0,0.7735803774731415
-1.237499382701215,0.43813546630485933,1,-0.9934800843053142,1,1,1,2,2,1,1,-0.4368268482609319
0.7922673598417997,1.6480345721168148,0,0.5282829144367085,0,1,1,1,2,2,0,-1.5981821829977907
1.5887167219972538,0.15214263834137165,2,-0.8971659704608824,1,1,0,2,1,2,1,0.5963717853494026
-0.16282871240653068,1.3183416515952389,1,0.32120756967118,0,1,1,2,1,2,0,1.4817238742639092
1.0232162361222743,1.0085565510167922,0,0.8364880787388903,0,1,1,2,1,0,0,1.1480328411420153
-0.4633999117987101,-0.06770659273789877,2,1.4456748488049216,1,1,1,1,1,1,1,-0.4696432542097722
1.120869717807822,-0.48997896860475754,0,0.12617148913620563,0,1,1,0,1,1,0,-0.214366159513003
-1.6570020178015339,1.36614199975137,0,-1.419670038066925,0,0,1,2,0,0,1,-0.08137335645717586
-0.44769603137397607,-0.7166799425912838,2,-1.3570658640680444,1,1,0,1,0,1,1,-1.4886790178842917
1.3909978998578547,-0.53459622359925,2,-0.901981676153104,0,2,0,1,1,1,1,-1.563984033640578
-0.059976335153750324,-0.6006858697519141,0,-0.8899424119225501,0,2,0,0,1,0,0,-0.41161003105813854
0.16427293343699123,1.4736658077368878,1,1.0820890690421914,0,0,0,2,0,2,0,0.9794601453206034
0.1830854318297614,1.1099299756052459,2,1.2361916511932822,0,1,1,2,0,2,0,-1.1325346543763495
0.5738601491565054,1.7266947387213734,2,-0.796036150924229,0,2,0,0,0,0,1,1.3518399938769194
-0.5306103761421112,-1.6085394858971533,0,0.5523614428978164,1,1,0,0,0,1,1,0.1473051776284283
-0.8253395176288434,-1.1920398383064865,1,0.8557509015077767,0,1,0,2,1,2,1,1.3742933242629682
0.3865391181515719,-0.6857122226797497,0,-0.46616031100705,1,2,1,2,0,0,0,-1.3491229336386963
0.07106799125742633,-0.99538942179509,2,-1.0127429070742007,0,0,0,1,2,1,1,0.12554271894656557
1.494707826894921,-0.2630082409604654,1,-0.5889608061587006,0,1,1,1,1,1,1,-0.9570532415130762
-1.0160907477709202,-0.7774284663201815,0,-0.6515649801575812,1,2,0,1,0,0,0,-1.4016291831568413
-0.46870600108897864,0.28545489600931695,0,0.26582695421063174,1,0,0,0,1,2,1,0.6298790630024292
0.0621173153839431,-1.6233219863427288,0,-1.5352469746802433,0,0,1,2,2,2,1,-0.5767283683586201
-0.941483916538054,1.7155269372898618,1,0.28749762982562893,0,1,0,0,0,2,1,-0.4782791505120986
-0.839274701623488,1.203102888997614,2,-1.7037966739079988,0,1,0,0,0,1,0,-0.2813807148190561
-1.0827116466376248,-1.6420968409232408,0,-0.47097601669927164,1,1,0,2,0,0,1,0.2744255711986734
0.6678154473973203,0.04952834692719439,1,-0.8562324720769989,1,2,1,0,0,2,1,-1.124244193926116
1.7347145727719144,-0.40603163030798584,1,1.2385995040393931,1,2,1,0,2,2,1,1.3546034806936638
1.692909020787981,0.04240685036217262,2,-0.7791811810014535,1,0,1,1,0,0,0,0.2343550123558786
0.6397306919619598,0.907075224965232,1,1.2650858853466118,1,2,1,1,1,1,0,0.15732281733912692
1.624787409798776,-0.6995775606889209,2,-1.6171139714480103,0,2,1,1,2,2,1,0.6516415216842921
1.0857101766521033,0.15440856906660586,0,0.13098719482842722,1,1,0,0,2,1,0,-0.6696506125716525
0.7344899431255427,-1.2169111255525096,0,-0.8152989736931153,0,0,0,2,2,0,0,0.15628650978284772
-0.3493993873502141,-0.8814994274862951,0,1.3036115308843845,0,0,0,0,1,2,0,-1.646888638142912
1.6022767279612733,0.6159031267726375,0,-0.9092052346914364,1,2,0,2,1,2,1,-0.5211131961716378
0.407709878451128,0.6191941213973824,0,-0.10739023693654152,1,2,1,1,1,0,0,-0.1369885286441581
-0.4010667618534347,-0.16913396805790573,2,-0.4830152809298256,1,0,1,2,0,0,0,-0.06686505066926739
-0.29194355180306425,1.4691339462864195,0,-1.056084258304195,0,1,1,0,2,2,0,0.7414548432284869
-1.1357725395403098,-1.0761536669302232,1,1.135061831656629,1,1,1,0,1,1,0,-1.1618967018042592
-0.841632963530274,-1.3777382563125844,0,-0.6611963915420245,0,1,0,0,1,2,0,0.080290622322375
1.4197794144929476,-1.113109918044162,1,-0.3891090199315046,1,1,1,2,0,2,1,-1.3142339125772977
0.8673029659668089,-0.006202758767256244,1,-1.6219296771402318,0,0,1,0,1,1,1,0.09998046589167928
-0.17054666046510306,-1.1295109404363333,1,-1.149990519302516,0,2,0,2,1,1,0,0.5507742528731193
-1.2856293643442567,0.6303079720973407,2,-0.34817552154762105,1,2,1,2,0,1,0,-0.9608530358860999
0.33299585349522604,-1.1077148448888425,1,-1.1957397233786211,1,1,1,0,0,0,0,0.7811799662191886
0.4349906809637206,-0.701303984098623,2,-0.14350802962820347,0,2,1,1,0,1,1,-0.8921113013195815
-1.5623499603609867,-0.6331102594153843,2,-1.5352469746802433,0,0,0,1,0,0,1,0.9055368729726891
-1.0619696612302114,0.889109631358018,1,-1.0031114956897573,1,2,1,0,0,0,0,-1.1888406982675177
-0.8766853109629569,0.4860976666556499,0,-1.6171139714480103,1,1,1,1,2,0,0,0.10239851685633068
-1.212684035818444,1.4317460893200553,1,-0.9164287932297688,0,1,1,1,2,0,1,1.4143638831057628
-1.4234804921682018,1.467299621413611,2,0.675161938049467,1,1,0,2,2,1,1,-1.4783159423215
-0.10687358898188103,-0.6477848583978535,2,1.5684753439565722,1,1,1,2,2,2,1,0.6751311596266197
1.3108169950271307,-1.0893176454292028,2,-0.666012097234246,0,0,0,2,2,2,0,-0.7494462944051488
-0.6747323367636465,0.6596571700622789,1,0.26341910136452096,1,2,1,1,1,2,0,0.4789235956377632
0.7977878365781398,-0.4510804911549038,1,0.4151138306695011,0,0,1,0,1,0,1,-1.0779557897456464
0.29435251634084636,-1.7157935402249056,2,-1.4172621852208143,1,2,1,1,2,2,1,0.45681570110380776
1.09407128704889,-0.6278230877231712,0,0.7666603462016772,1,2,1,1,2,1,1,-1.707339912259197
0.7432798284144724,0.668828794426322,1,-0.9934800843053142,1,2,1,1,2,1,0,-1.1035180428005325
-0.5639476240062223,-0.6391527413493422,0,0.8581587543538874,0,2,0,1,1,0,0,-1.4220098984303315
-1.303905894121848,1.1851912461219531,0,1.6720130163393363,0,0,0,0,1,2,0,-0.28276245822742824
0.34157135133808425,1.2106559914150614,0,0.28027407128729653,0,0,1,0,0,0,0,1.5642830429141499
0.6241876021217794,0.28086908382729536,2,-1.007927201381979,0,1,0,0,1,2,0,0.9815327604331618
0.927009869697709,-0.7023290479981338,1,1.6960915448004443,0,2,0,0,2,2,0,1.3179872803717996
0.2417739951918221,0.6218916579750422,2,1.2361916511932822,1,1,0,0,2,0,1,0.5407566131624204
1.589842256089129,1.1441886901415248,0,-1.631561088524675,1,1,1,1,2,0,0,-1.0921186596814618
-0.9738564208948437,1.1387936169862054,1,-1.0007036428436467,1,1,0,2,0,2,0,0.9967319379252563
0.45332080760283,-0.31037698326417074,0,-0.9694015558442063,0,1,0,0,2,2,0,1.2955339499857512
-0.24006178985377224,-1.4353036868798437,1,-1.5424705332185755,0,2,0,1,1,0,1,-0.7895168532479434
1.008048324312719,0.9946372622760677,2,1.3060193837304954,1,1,1,2,1,1,0,-0.6879587127325846
-1.2777506257011306,0.8170314540029492,2,0.8292645202005579,0,1,0,1,1,0,0,0.5514651245773053
-1.009873511834848,0.9088555991064874,0,0.7040561722027965,0,2,0,1,1,2,1,-1.6883409403940788
-0.670605378426771,-0.23463015616348468,1,-0.10016667839820914,1,0,0,1,2,0,1,-0.027485363530658828
-1.5992781979467947,-1.1866447651511671,2,-1.255936044531391,0,1,0,0,0,0,0,-0.9529080112879595
0.007019741743579252,-0.6619199500647907,1,0.5499535900517056,1,2,1,1,0,1,0,1.056146904485262
-1.587004516659204,0.6401270052400222,1,0.5355064729750408,1,0,1,0,2,2,0,-1.2416923836377556
-1.4176384342627548,-1.0789591049709895,2,1.2578623268082794,0,0,1,0,2,2,1,0.34144012650472644
-0.08779310628152157,-1.6418810379970281,1,-1.7206516438307744,1,2,1,2,2,1,0,-1.3315057051819505
0.14540683818270322,1.1992184363257838,2,-0.290387053240962,0,0,1,2,1,0,0,1.5228307406629829
-0.6439677382523928,0.66440483443896,2,-1.0512685526119734,1,1,1,0,0,1,1,1.5097041782834464
1.1599954267158623,-0.5096170348901206,2,1.1687717715021801,0,2,0,2,1,0,1,-1.0848645067875076
0.9480198394127116,-0.9401978234161714,2,0.8340802258927795,1,1,0,0,1,0,0,0.3082782847037929
-0.06876622044267997,0.9263356361297227,0,-0.9236523517681011,1,0,1,1,2,1,1,-1.233056487335429
1.679081030516372,-0.06360633713985593,2,1.1182068617338534,0,2,1,0,1,1,1,1.4917415139746075
-1.6707764112116248,1.1131670194984375,2,0.046712345214549374,0,1,0,2,0,0,1,-0.677941073021886
0.6870567206822334,-0.4489764126243292,1,-1.5521019446030189,0,2,0,0,2,0,1,1.7062571781243965
-1.4991592606314255,-1.5624116104191716,0,-1.4774585063735841,0,2,0,0,1,0,0,0.14005102473447406
0.09314989820278616,1.1464006701352059,1,1.2554544739621687,1,2,0,0,2,2,1,0.38254699290380023
0.5094367216120332,1.5023136461916344,2,-1.1981475762247318,0,1,1,1,0,2,0,0.8841198501429194
0.4735268243950646,0.8966627337754653,0,-0.9862565257669819,1,2,0,0,1,1,0,-1.159478650839608
-1.641566121684389,-0.4802138861936292,2,0.4030745664389471,1,1,0,0,2,2,0,0.9121001541624572
-0.877810845054832,-1.5036053130261888,2,0.5234672087444868,1,0,0,0,0,1,0,0.8523397517503586
1.2146642254640834,-0.5439297001579527,2,-0.6949063313875756,0,2,0,2,1,0,0,1.3663482996648277
0.18903468345824426,0.33066560905089454,2,1.2241523869627284,0,1,0,0,0,1,1,-0.48415155999768067
-0.5553185293018463,1.072110512786456,1,1.414372761805481,0,1,1,1,0,1,0,-0.12006217189159821
-0.6072002912511383,-0.027783051388534322,1,1.6431187821860067,1,1,1,2,0,2,0,-0.15736924391764834
-0.3505785183036071,0.26333509607250694,0,-1.725467349522996,0,0,0,2,0,1,1,0.9874051699187438
0.6579000280165156,-1.6641626901284976,2,-1.0729392282269705,1,1,0,2,1,1,1,1.4613431589904187
-0.5667882576666692,0.4725560330357979,0,-1.0512685526119734,0,2,0,1,0,2,1,1.1273066900164321
1.3707382862041022,0.8865739469750178,2,-0.9982957899975359,0,1,0,2,0,2,0,-1.345668575117766
1.1946189992564022,0.9918318242353016,1,-0.066456738552658,1,1,1,1,2,0,0,1.7062571781243965
0.004018317498578888,0.6728211485612584,2,0.5306907672828193,1,0,1,0,2,1,0,1.3273140483783126
-0.38139671367637873,-1.3166120774628143,0,1.5275418455726886,0,0,0,0,0,0,0,0.9373169713652505
1.5757998783714486,-0.8379072363913134,0,1.0459712763505296,1,1,0,2,0,0,0,-1.4603532780126607
0.04587746634403041,-0.577433104452487,2,-1.3329873356069364,1,0,1,2,1,1,0,0.9811873245810686
0.20168354277646008,0.2580479243802938,2,0.3669567737472852,0,0,0,1,1,2,0,-1.5888554149912784
-0.6519000737570366,1.5814054186486186,0,0.5788478242050351,1,2,0,1,0,0,0,-0.8482409481037633
0.6588111746623193,0.06555171419849336,0,0.2754583655950749,1,0,1,0,0,1,1,-1.4327184098452164
0.3672978448666588,0.12964518328368924,2,-1.0103350542280898,1,1,1,2,0,0,0,-1.1563697281707703
1.69869748183191,0.217746727910057,1,1.3469528821143788,1,2,1,1,0,1,0,0.30206043936611787
-0.05199040278758864,-1.5534557889813412,1,-0.02793109301488528,1,1,0,2,0,0,1,-0.8009162363670144
-0.06983815767303723,0.9421432004748088,2,-1.679718145446891,1,1,0,2,2,1,0,0.5155397959596276
1.0517297664497778,-0.7009263289777508,2,-0.5672901305437035,0,2,0,1,0,2,1,-0.5946910326674592
0.3124682555338843,0.27439499604091194,2,-1.547286238910797,0,2,1,2,1,2,1,0.8115783212033776
-1.3135533291950636,-1.1822747558953581,2,0.15025001759731357,0,0,1,1,0,1,1,1.6064262168695027
1.3285575561895435,1.2585102903027454,2,1.4264120260360351,0,1,0,1,0,0,0,-1.5436033183670876
1.5008714659694753,0.9591916316456185,2,-1.5906275901407916,1,2,0,0,2,2,0,0.7611446867977913
-0.3488098218735176,1.7496777503630345,0,1.226560239808839,0,2,1,0,2,0,1,-1.6814322233522176
0.1633081899296697,0.6385624340249795,1,1.5684753439565722,0,1,1,2,0,1,1,-1.3491229336386963
-0.7992914429311617,-1.204610358758381,1,1.3325057650377141,0,1,1,0,1,2,1,0.7542359697559301
-0.9631906454527888,1.2335850523251692,1,-0.08090385562932279,1,2,0,0,1,1,0,-0.3611763966525524
-0.8710576405035811,0.8165998481505237,1,0.8966843998916602,0,2,1,2,2,0,0,-1.243419562898221
-1.1036144226295916,-0.9219624761511914,1,-0.8417853550003341,1,0,1,2,2,0,1,-0.5466754492265241
-1.355841252932658,-0.06916326248983504,0,-0.9694015558442063,1,2,1,0,0,1,0,0.8903376954805947
0.5180658163164092,0.9006011371788486,2,-1.6339689413707859,0,0,0,2,0,2,1,0.8057059117177955
1.1829884803070259,-0.40425125616673036,1,0.20081492736564027,1,0,1,2,2,2,0,1.5131585368043772
1.6140680374952034,-1.1012947078340123,2,1.1471010958871828,0,1,0,0,1,2,0,-0.5148953508339628
0.6996519831389314,0.03841449622723618,0,0.41992953636172264,0,1,0,0,1,2,0,-0.8613675104832994
-0.24885167514270187,0.5312004782341211,2,0.06597516798343574,0,0,0,2,2,2,1,1.024021370240608
0.7598412586234923,1.1256296384872257,2,-1.1885161648402887,1,1,0,2,0,2,0,1.5293940218527509
-0.0532231306024995,-0.6202160345741707,1,1.6142245480326771,0,2,1,1,1,1,0,1.6392426228183428
-1.0917695162341436,-1.0046149968906866,2,-0.4493053410842745,1,1,0,2,0,0,1,-0.8603312029270201
-1.154156263040937,-1.4593117624210155,1,1.0844969218883023,0,1,1,2,1,1,0,1.5148857160648423
1.277265359716948,-1.5459026865638938,0,-0.4733838695453824,0,1,1,2,2,1,0,-0.9000563259177219
-0.038430396823569135,-0.35364546996983326,2,-0.46856816385316086,0,2,0,1,2,2,0,0.687221414449877
-1.4783636783624943,1.1488284530550996,0,-1.1210962851491864,0,2,0,2,0,2,1,-0.4955509431167515
-0.5143705271021984,-1.2154544558005733,0,-0.45652889962260684,1,2,1,2,2,1,1,-1.03995784601541
-0.8885838142199226,-1.6896274354216059,0,0.05152805090677097,1,0,0,0,1,2,0,0.44161652361171305
1.332684514526419,-0.5264496631347175,2,-1.6002590015252347,1,2,1,0,0,0,1,0.5545740472461429
-0.10896386658107772,-1.2094659245981687,2,-0.4204111069309449,0,1,1,1,0,2,1,-0.6513425124107204
0.7891051450122458,0.25238309756720834,0,1.002629925120535,1,0,1,0,2,2,1,-1.1978220304219374
1.3509074474424927,-0.8396336598010156,1,-1.1427669607641835,0,2,0,1,0,1,0,0.9670244546452533
